Date,DC_PL_pair,DC_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_QS_pair_DC_PL_pair_pair,sharpe,CAGR
2006-04-01,3.1651076258765998,4.538486475887508,-0.5544730514857462,0.6486391804644627,-4.571424871197546,False,False,1.0,False,False,0.0,1.0,-0.002481884175200352,-0.002481884175200352,1.7759425865633498,1.7759425865633498,1.1884355440738064,0.0175
2006-04-02,3.1674527927892453,4.541442584306512,-0.5542055340063922,0.6505601801942853,-4.078017077159903,False,False,1.0,False,False,0.0,1.0,0.0003379456371534103,0.0003379456371534103,1.776280532200503,1.776280532200503,1.1884355440738064,0.0175
2006-04-03,3.1698390387931767,4.544615437534975,-0.5539050330008464,0.6525536748892109,-3.658315842367725,False,False,1.0,False,False,0.0,1.0,0.00035052771027484095,0.00035052771027484095,1.7766310599107782,1.7766310599107782,1.1884355440738064,0.0175
2006-04-04,3.1628983021425534,4.5364765264068225,-0.5535775453342863,0.6516067621876549,-3.5863077864383,False,False,1.0,False,False,0.0,1.0,-0.00016688068744735157,-0.00016688068744735157,1.7764641792233307,1.7764641792233307,1.1884355440738064,0.0175
2006-04-05,3.1629436833706897,4.5537984594839145,-0.553202304885963,0.6437718795980407,-4.151640731654506,False,False,1.0,False,False,0.0,1.0,-0.0013788671855300735,-0.0013788671855300735,1.7750853120378007,1.7750853120378007,1.1884355440738064,0.0175
2006-04-06,3.1727979500907337,4.550467680381514,-0.5528293502558168,0.6571658589853273,-2.7173655358269073,False,False,1.0,False,False,0.0,1.0,0.002354600353750709,0.002354600353750709,1.7774399123915514,1.7774399123915514,1.1884355440738064,0.0175
2006-04-07,3.1648707632729898,4.551134424492641,-0.5524391524154021,0.6506459192777161,-3.227986193022643,False,False,1.0,False,False,0.0,1.0,-0.0011480595077967737,-0.0011480595077967737,1.7762918528837548,1.7762918528837548,1.1884355440738064,0.0175
2006-04-08,3.1782531762835244,4.558141975463344,-0.5520668392155265,0.6618541431938603,-2.115896553751275,False,False,1.0,False,False,0.0,1.0,0.0019682016572839783,0.0019682016572839783,1.7782600545410387,1.7782600545410387,1.1884355440738064,0.0175
2006-04-09,3.1803880356786607,4.5609309265845654,-0.551714950643923,0.6640542546277155,-1.8759664567863858,False,False,1.0,False,False,0.0,1.0,0.00038620657715708536,0.00038620657715708536,1.7786462611181957,1.7786462611181957,1.1884355440738064,0.0175
2006-04-10,3.1823284074598326,4.563525563389865,-0.5513850482635813,0.6660686444380253,-1.6634211320753103,False,False,1.0,False,False,0.0,1.0,0.0003534892766499942,0.0003534892766499942,1.7789997503948456,1.7789997503948456,1.1884355440738064,0.0175
2006-04-11,3.16849238559466,4.555327123334196,-0.551051355314037,0.6582732003825575,-2.3260324437304774,True,False,1.0,False,False,0.0,1.0,-0.0013727487227107478,-0.0013727487227107478,1.777627001672135,1.777627001672135,1.1884355440738064,0.0175
2006-04-12,3.1770425920250984,4.557479550334332,-0.5507404495923441,0.6670542554660543,-1.5104672124767533,False,False,1.0,False,False,0.0,1.0,0.0015440491169762208,0.0015440491169762208,1.7791710507891112,1.7791710507891112,1.1884355440738064,0.0175
2006-04-13,3.1743542657057056,4.545196545233606,-0.5504655790592933,0.6723800174953896,-1.021844185063848,False,False,1.0,False,False,0.0,1.0,0.0009382406279479131,0.0009382406279479131,1.780109291417059,1.780109291417059,1.1884355440738064,0.0175
2006-04-14,3.1764065008553306,4.548473805026239,-0.5502223264512881,0.6737346620510509,-0.8925665456314801,False,False,1.0,False,False,0.0,1.0,0.00023853246506590014,0.00023853246506590014,1.780347823882125,1.780347823882125,1.1884355440738064,0.0175
2006-04-15,3.178381562346792,4.551507138010606,-0.5500072554321185,0.6750196132898822,-0.7714406975869879,False,False,1.0,False,False,0.0,1.0,0.00022615439015371335,0.00022615439015371335,1.7805739782722787,1.7805739782722787,1.1884355440738064,0.0175
2006-04-16,3.1802561023295315,4.554458669008472,-0.549817327539463,0.6761358085463538,-0.6668136901682515,False,False,1.0,False,False,0.0,1.0,0.00019636195401044672,0.00019636195401044672,1.780770340226289,1.780770340226289,1.1884355440738064,0.0175
2006-04-17,3.1820174228339178,4.557279948478746,-0.5496498570180421,0.6771091507613849,-0.576011365747715,False,False,1.0,False,False,0.0,1.0,0.00017115437536011335,0.00017115437536011335,1.7809414946016493,1.7809414946016493,1.1884355440738064,0.0175
2006-04-18,3.17759545166482,4.5532539748183085,-0.5494962751673235,0.6755993526113495,-0.7050192338071527,False,False,1.0,False,False,0.0,1.0,-0.00026582864921764266,-0.00026582864921764266,1.7806756659524314,1.7806756659524314,1.1884355440738064,0.0175
2006-04-19,3.173408814140503,4.545550828230147,-0.5493563689092328,0.6762815164516334,-0.639803224834316,False,False,1.0,False,False,0.0,1.0,0.00012029970832224943,0.00012029970832224943,1.780795965660754,1.780795965660754,1.1884355440738064,0.0175
2006-04-20,3.1711707544798573,4.536970005785976,-0.5492364781156437,0.6793013271856561,-0.36962610039788246,False,False,1.0,False,False,0.0,1.0,0.0005332490388716742,0.0005332490388716742,1.7813292146996256,1.7813292146996256,1.1884355440738064,0.0175
2006-04-21,3.1850303247268634,4.5465287961672125,-0.5491567870965286,0.688273178581829,0.4229944705548375,False,True,0.0,False,False,0.0,0.0,0.0015790543807151915,0.0015790543807151915,1.7829082690803406,1.7829082690803406,1.1884355440738064,0.0175
2006-04-22,3.1703987194599716,4.542659283855644,-0.5490748455001515,0.6761387750171046,-0.6481662744415284,False,False,0.0,False,True,0.0,0.0,-0.0021421244040791027,-0.0,1.7829082690803406,1.7829082690803406,1.1884355440738064,0.0175
2006-04-23,3.1724890561311048,4.546034236236496,-0.5489927131354805,0.6767493867728489,-0.590190283240111,False,False,0.0,False,False,0.0,0.0,0.00010772532043360108,0.0,1.7829082690803406,1.7829082690803406,1.1884355440738064,0.0175
2006-04-24,3.174576416626285,4.549291109794367,-0.548912165154619,0.6774151836303997,-0.5279894650908095,False,False,0.0,False,False,0.0,0.0,0.00011738851454017831,0.0,1.7829082690803406,1.7829082690803406,1.1884355440738064,0.0175
2006-04-25,3.180063913405953,4.5519423277848565,-0.5488449313801165,0.6817534388666258,-0.144197488805567,False,False,0.0,False,False,0.0,0.0,0.000763995985441866,0.0,1.7829082690803406,1.7829082690803406,1.1884355440738064,0.0175
2006-04-26,3.1748394312658097,4.557938561290085,-0.5487651334444141,0.6736016684480153,-0.857630339697393,False,False,0.0,False,False,0.0,0.0,-0.0014361627123583502,-0.0,1.7829082690803406,1.7829082690803406,1.1884355440738064,0.0175
2006-04-27,3.1712876434338315,4.557905507038639,-0.5486666545348323,0.6705168772010528,-1.1186940739403726,False,False,0.0,False,False,0.0,0.0,-0.0005438574542365826,-0.0,1.7829082690803406,1.7829082690803406,1.1884355440738064,0.0175
2006-04-28,3.174385581975935,4.572074488649912,-0.5485406068807401,0.6664170672679623,-1.460239990073077,False,False,0.0,False,False,0.0,0.0,-0.0007214984957524918,-0.0,1.7829082690803406,1.7829082690803406,1.1884355440738064,0.0175
2006-04-29,3.167516765401839,4.573639740615565,-0.5483721947952886,0.6594599026375265,-2.0282083725595412,True,False,1.0,False,False,0.0,1.0,-0.0012258081889572415,-0.0,1.7829082690803406,1.7829082690803406,1.1884355440738064,0.0175
2006-04-30,3.1698194446942,4.575138183702256,-0.5481765772748729,0.6618358545927188,-1.7944632350926604,False,False,1.0,False,False,0.0,1.0,0.00041846325781847864,0.00041846325781847864,1.7833267323381592,1.7833267323381592,1.1884355440738064,0.0175
2006-05-01,3.1659455971115738,4.56956281646209,-0.5479605698133851,0.6620053524049498,-1.7523271534352278,False,False,1.0,False,False,0.0,1.0,2.9894395929623284e-05,2.9894395929623284e-05,1.7833566267340886,1.7833566267340886,1.1884355440738064,0.0175
2006-05-02,3.160897629464716,4.564992500662796,-0.5477249371595717,0.6605373989052703,-1.8450136334655036,False,False,1.0,False,False,0.0,1.0,-0.00025929811642129945,-0.00025929811642129945,1.7830973286176675,1.7830973286176675,1.1884355440738064,0.0175
2006-05-03,3.1596539718275185,4.556538937659468,-0.5474882318408165,0.6650025255345038,-1.4536194733966166,False,False,1.0,False,False,0.0,1.0,0.000789686141630049,0.000789686141630049,1.7838870147592973,1.7838870147592973,1.1884355440738064,0.0175
2006-05-04,3.161745630529163,4.567629354920908,-0.5472409167313691,0.6621519550531332,-1.6652362058936512,False,False,1.0,False,False,0.0,1.0,-0.0005035152156216641,-0.0005035152156216641,1.7833834995436757,1.7833834995436757,1.1884355440738064,0.0175
2006-05-05,3.1697137402782625,4.586747501048802,-0.546978470751275,0.6608616064323565,-1.7437566089240006,False,False,1.0,False,False,0.0,1.0,-0.00022723142592331395,-0.00022723142592331395,1.7831562681177524,1.7831562681177524,1.1884355440738064,0.0175
2006-05-06,3.1657149636391235,4.590795329512085,-0.5466889386910322,0.6559779372004142,-2.0988890122688133,True,False,1.0,False,False,0.0,1.0,-0.0008604899205349993,-0.0008604899205349993,1.7822957781972173,1.7822957781972173,1.1884355440738064,0.0175
2006-05-07,3.1682006640078315,4.591079310338638,-0.5463888332761739,0.6596861961535216,-1.7723117540612527,False,False,1.0,False,False,0.0,1.0,0.000653240274871961,0.000653240274871961,1.7829490184720895,1.7829490184720895,1.1884355440738064,0.0175
2006-05-08,3.1705685070080727,4.591140286691862,-0.5460915584923933,0.6633855525913006,-1.4591670913477213,False,False,1.0,False,False,0.0,1.0,0.0006515530774660934,0.0006515530774660934,1.7836005715495555,1.7836005715495555,1.1884355440738064,0.0175
2006-05-09,3.1664310458313722,4.599582083688969,-0.5457732542462123,0.6561021638438698,-1.996535594164454,False,False,1.0,False,False,0.0,1.0,-0.0012830186303526255,-0.0012830186303526255,1.7823175529192028,1.7823175529192028,1.1884355440738064,0.0175
2006-05-10,3.15057314492988,4.599582083688969,-0.5453955312845071,0.6419816307096342,-2.991400655651633,True,False,1.0,False,False,0.0,1.0,-0.0024951620927665553,-0.0024951620927665553,1.7798223908264363,1.7798223908264363,1.1884355440738064,0.0175
2006-05-11,3.1437791216774578,4.599582083688969,-0.5449561921204161,0.637208384005028,-3.2223125615396335,False,False,1.0,False,False,0.0,1.0,-0.0008447701157314551,-0.0008447701157314551,1.7789776207107049,1.7789776207107049,1.1884355440738064,0.0175
2006-05-12,3.1303464802028795,4.599582083688969,-0.5444346436149086,0.626174647692157,-3.818876475729235,False,False,1.0,False,False,0.0,1.0,-0.0019582394981261645,-0.0019582394981261645,1.7770193812125787,1.7770193812125787,1.1884355440738064,0.0175
2006-05-13,3.1239085923923517,4.599582083688969,-0.5438371525955413,0.6224849688694758,-3.8580853577749488,False,False,1.0,False,False,0.0,1.0,-0.0006559041637118545,-0.0006559041637118545,1.776363477048867,1.776363477048867,1.1884355440738064,0.0175
2006-05-14,3.1285920691999336,4.599582083688969,-0.5432031831117232,0.6300844403564327,-3.2213604900434465,False,False,1.0,False,False,0.0,1.0,0.0013505130342011376,0.0013505130342011376,1.7777139900830679,1.7777139900830679,1.1884355440738064,0.0175
2006-05-15,3.133305574614617,4.599582083688969,-0.5425640670919952,0.6377376123648557,-2.6512051502201555,False,False,1.0,False,False,0.0,1.0,0.0013596276338953335,0.0013596276338953335,1.7790736177169633,1.7790736177169633,1.1884355440738064,0.0175
2006-05-16,3.1535686522234214,4.599582083688969,-0.5419904803905342,0.6606389490891424,-1.196555226853223,False,False,1.0,False,False,0.0,1.0,0.00405584758606309,0.00405584758606309,1.7831294653030265,1.7831294653030265,1.1884355440738064,0.0175
2006-05-17,3.1490383657153713,4.599582083688969,-0.54146240889561,0.6585375707680527,-1.312125197672916,False,False,1.0,False,False,0.0,1.0,-0.0003726152547618393,-0.0003726152547618393,1.7827568500482647,1.7827568500482647,1.1884355440738064,0.0175
2006-05-18,3.146616027787487,4.599582083688969,-0.5409699261774763,0.6583804475270223,-1.3059432788804708,False,False,1.0,False,False,0.0,1.0,-2.7884184351198186e-05,-2.7884184351198186e-05,1.7827289658639134,1.7827289658639134,1.1884355440738064,0.0175
2006-05-19,3.1587873033507394,4.599582083688969,-0.5405478176114511,0.672493246087936,-0.42739446392789787,False,False,1.0,False,False,0.0,1.0,0.002500016857043115,0.002500016857043115,1.7852289827209566,1.7852289827209566,1.1884355440738064,0.0175
2006-05-20,3.1548742876698155,4.599582083688969,-0.5401746321521367,0.6702967275595682,-0.558542903835196,False,False,1.0,False,False,0.0,1.0,-0.00038949149450270284,-0.00038949149450270284,1.7848394912264538,1.7848394912264538,1.1884355440738064,0.0175
2006-05-21,3.157979206812667,4.599582083688969,-0.5398536092692705,0.6748782178029051,-0.27225926295249914,False,False,1.0,False,False,0.0,1.0,0.0008121654158949667,0.0008121654158949667,1.7856516566423488,1.7856516566423488,1.1884355440738064,0.0175
2006-05-22,3.1608728514984814,4.599582083688969,-0.5395858511937486,0.6790034377356533,-0.015878005226011474,False,False,1.0,False,False,0.0,1.0,0.0007310665167439,0.0007310665167439,1.7863827231590927,1.7863827231590927,1.1884355440738064,0.0175
2006-05-23,3.176601776118188,4.599582083688969,-0.5394086156192203,0.6955475719285529,0.9997623091776162,False,True,0.0,False,False,0.0,0.0,0.0029242029297086095,0.0029242029297086095,1.7893069260888015,1.7893069260888015,1.1884355440738064,0.0175
2006-05-24,3.162123913532572,4.599582083688969,-0.5392620891260976,0.6817436699754893,0.1480706931942676,False,False,0.0,False,False,0.0,0.0,-0.0024464141396722495,-0.0,1.7893069260888015,1.7893069260888015,1.1884355440738064,0.0175
2006-05-25,3.180827425700719,4.599582083688969,-0.5391951438728069,0.7007551023312604,1.3069845854418525,False,False,0.0,False,False,0.0,0.0,0.0033583764416414137,0.0,1.7893069260888015,1.7893069260888015,1.1884355440738064,0.0175
2006-05-26,3.1778856362482233,4.599582083688969,-0.5391822966146218,0.6978724048973373,1.1196407855437525,False,False,0.0,False,False,0.0,0.0,-0.0005094996395978994,-0.0,1.7893069260888015,1.7893069260888015,1.1884355440738064,0.0175
2006-05-27,3.1779053338768497,4.599582083688969,-0.5392115720102528,0.6977574479407265,1.1024577606544217,False,False,0.0,False,False,0.0,0.0,-2.0317404616881614e-05,-0.0,1.7893069260888015,1.7893069260888015,1.1884355440738064,0.0175
2006-05-28,3.17919955337332,4.599582083688969,-0.5392767569314934,0.6987518440413321,1.1519215552329243,False,False,0.0,False,False,0.0,0.0,0.0001756993067674446,0.0,1.7893069260888015,1.7893069260888015,1.1884355440738064,0.0175
2006-05-29,3.180364067509265,4.599582083688969,-0.5393721792067421,0.6994774555896579,1.1841636233963255,False,False,0.0,False,False,0.0,0.0,0.00012817159836473564,0.0,1.7893069260888015,1.7893069260888015,1.1884355440738064,0.0175
2006-05-30,3.1814131409407005,4.599582083688969,-0.5394927061010085,0.699972155677623,1.2018665839666105,False,False,0.0,False,False,0.0,0.0,8.735879062750697e-05,0.0,1.7893069260888015,1.7893069260888015,1.1884355440738064,0.0175
2006-05-31,3.18534483819944,4.599582083688969,-0.5396421523345151,0.7032164627182507,1.3807495935076732,False,False,0.0,False,False,0.0,0.0,0.0005724432949760097,0.0,1.7893069260888015,1.7893069260888015,1.1884355440738064,0.0175
2006-06-01,3.202693215608281,4.599582083688969,-0.539860820190187,0.7195590593758645,2.3044791588248796,False,False,0.0,True,False,-1.0,-1.0,0.0028742688774814457,0.0,1.7893069260888015,1.7893069260888015,1.1884355440738064,0.0175
2006-06-02,3.202693215608281,4.599582083688969,-0.5401302414783968,0.7183198340456505,2.185105641630738,False,False,0.0,False,False,-1.0,-1.0,-0.00021790237709375486,0.00021790237709375486,1.7895248284658951,1.7895248284658951,1.1884355440738064,0.0175
2006-06-03,3.202693215608281,4.599582083688969,-0.5404354206874585,0.7169161372233357,2.0633268788206047,False,False,0.0,False,False,-1.0,-1.0,-0.00024676173905610854,0.00024676173905610854,1.7897715902049511,1.7897715902049511,1.1884355440738064,0.0175
2006-06-04,3.202693215608281,4.599582083688969,-0.5407642532560909,0.7154036448321208,1.9418259072554012,False,False,0.0,False,False,-1.0,-1.0,-0.00026581669013729057,0.00026581669013729057,1.7900374068950886,1.7900374068950886,1.1884355440738064,0.0175
2006-06-05,3.202693215608281,4.599582083688969,-0.5411070363894545,0.713826985673311,1.822484146753217,False,False,0.0,False,False,-1.0,-1.0,-0.0002770170765842347,0.0002770170765842347,1.7903144239716728,1.7903144239716728,1.1884355440738064,0.0175
2006-06-06,3.202693215608281,4.599582083688969,-0.5414560581362815,0.7122216314997876,1.7065992457935792,False,False,0.0,False,False,-1.0,-1.0,-0.00028197922069695585,0.00028197922069695585,1.7905964031923696,1.7905964031923696,1.1884355440738064,0.0175
2006-06-07,3.202693215608281,4.599582083688969,-0.5418052525757695,0.7106154830121949,1.5950434721496694,False,False,0.0,False,False,-1.0,-1.0,-0.0002820391728132808,0.0002820391728132808,1.790878442365183,1.790878442365183,1.1884355440738064,0.0175
2006-06-08,3.202693215608281,4.599582083688969,-0.5421499107975812,0.7090301992301535,1.488378609570413,False,False,0.0,False,False,-1.0,-1.0,-0.00027829786577244234,0.00027829786577244234,1.7911567402309556,1.7911567402309556,1.1884355440738064,0.0175
2006-06-09,3.202693215608281,4.599582083688969,-0.5424864389303161,0.7074823104601689,1.3869393884329453,False,False,0.0,False,False,-1.0,-1.0,-0.000271659321950683,0.000271659321950683,1.7914283995529061,1.7914283995529061,1.1884355440738064,0.0175
2006-06-10,3.202693215608281,4.599582083688969,-0.5428121558158472,0.705984148909125,1.2908942734125106,False,False,0.0,False,False,-1.0,-1.0,-0.0002628629243621904,0.0002628629243621904,1.7916912624772685,1.7916912624772685,1.1884355440738064,0.0175
2006-06-11,3.202693215608281,4.599582083688969,-0.5431251240693155,0.704544625737709,1.2002899805835543,False,False,0.0,False,False,-1.0,-1.0,-0.0002525106327336546,0.0002525106327336546,1.791943773110002,1.791943773110002,1.1884355440738064,0.0175
