Date,DC_CC_pair,DC_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SB_pair_DC_CC_pair_pair,sharpe,CAGR
1998-07-10,2.1731152890212,3.1250917689305067,-0.5124080934148746,0.5717929739570013,1.1920249298358097,False,False,0.0,False,False,0.0,0.0,-0.0009322566785721845,-0.0,1.3141034299005434,1.3141034299005434,1.3623383094791972,0.0158
1998-07-11,2.176385731830776,3.1436369037700014,-0.5126043706184584,0.5649437153207952,0.7347819213924977,False,False,0.0,False,False,0.0,0.0,-0.0018082286448232506,-0.0,1.3141034299005434,1.3141034299005434,1.3623383094791972,0.0158
1998-07-12,2.1806075192082126,3.1436369037700014,-0.5128192956887291,0.5684898563157834,0.9557573880451702,False,False,0.0,False,False,0.0,0.0,0.0009349849579726496,0.0,1.3141034299005434,1.3141034299005434,1.3623383094791972,0.0158
1998-07-13,2.1844504603717896,3.1436369037700014,-0.5130616594588898,0.5715708937873463,1.1424639030896246,False,False,0.0,False,False,0.0,0.0,0.0008113694226446977,0.0,1.3141034299005434,1.3141034299005434,1.3623383094791972,0.0158
1998-07-14,2.1833974523000266,3.1436369037700014,-0.5133192371933414,0.569708154843972,1.0094097838654155,False,False,0.0,False,False,0.0,0.0,-0.0004905705521460518,-0.0,1.3141034299005434,1.3141034299005434,1.3623383094791972,0.0158
1998-07-15,2.188106449004807,3.1436369037700014,-0.5136040209463205,0.573521894833293,1.240165138265955,False,False,0.0,False,False,0.0,0.0,0.0010029055703278144,0.0,1.3141034299005434,1.3141034299005434,1.3623383094791972,0.0158
1998-07-16,2.182625470081467,3.1436369037700014,-0.5138862025230034,0.5671538394919284,0.820483048195936,False,False,0.0,False,False,0.0,0.0,-0.0016766436382680936,-0.0,1.3141034299005434,1.3141034299005434,1.3623383094791972,0.0158
1998-07-17,2.1966681772310377,3.1436369037700014,-0.5142160595294245,0.5801595959831469,1.6302506084190538,False,False,0.0,False,False,0.0,0.0,0.003410740522924636,0.0,1.3141034299005434,1.3141034299005434,1.3623383094791972,0.0158
1998-07-18,2.2164675024477023,3.1436369037700014,-0.5146544282928339,0.5985808489776976,2.715324581603752,False,False,0.0,True,False,-1.0,-1.0,0.0048042648762948595,0.0,1.3141034299005434,1.3141034299005434,1.3623383094791972,0.0158
1998-07-19,2.2164675024477023,3.1436369037700014,-0.5151740908743586,0.5969472185089082,2.5380511286305554,False,False,0.0,False,False,-1.0,-1.0,-0.0004258695699154648,0.0004258695699154648,1.314529299470459,1.314529299470459,1.3623383094791972,0.0158
1998-07-20,2.2164675024477023,3.1436369037700014,-0.5157522277548978,0.5951297660758148,2.3641632811195263,False,False,0.0,False,False,-1.0,-1.0,-0.0004735655719862411,0.0004735655719862411,1.315002865042445,1.315002865042445,1.3623383094791972,0.0158
1998-07-21,2.2164675024477023,3.1436369037700014,-0.5163699157040417,0.5931879794438721,2.1953906856936576,False,False,0.0,False,False,-1.0,-1.0,-0.0005057069174275414,0.0005057069174275414,1.3155085719598727,1.3155085719598727,1.3623383094791972,0.0158
1998-07-22,2.2164675024477023,3.1436369037700014,-0.5170116327628973,0.5911706540158748,2.0328149703117053,False,False,0.0,False,False,-1.0,-1.0,-0.0005251038959574731,0.0005251038959574731,1.31603367585583,1.31603367585583,1.3623383094791972,0.0158
1998-07-23,2.2164675024477023,3.1436369037700014,-0.5176647904817707,0.5891173633068421,1.877076127801172,False,False,0.0,False,False,-1.0,-1.0,-0.0005341800523565235,0.0005341800523565235,1.3165678559081866,1.3165678559081866,1.3623383094791972,0.0158
1998-07-24,2.2164675024477023,3.1436369037700014,-0.5183193046323137,0.5870598084691556,1.7285128731888282,False,False,0.0,False,False,-1.0,-1.0,-0.0005350030181942474,0.0005350030181942474,1.317102858926381,1.317102858926381,1.3623383094791972,0.0158
1998-07-25,2.2164675024477023,3.1436369037700014,-0.5189672095600173,0.585023030628292,1.5873813850385492,False,False,0.0,False,False,-1.0,-1.0,-0.0005293202792799278,0.0005293202792799278,1.3176321792056607,1.3176321792056607,1.3623383094791972,0.0158
1998-07-26,2.2164675024477023,3.1436369037700014,-0.5196023173584268,0.5830264823153399,1.4526372577148425,False,False,0.0,False,False,-1.0,-1.0,-0.0005185962994294805,0.0005185962994294805,1.3181507755050903,1.3181507755050903,1.3623383094791972,0.0158
1998-07-27,2.2164675024477023,3.1436369037700014,-0.5202199205314566,0.581084962188718,1.3257627701219268,False,False,0.0,False,False,-1.0,-1.0,-0.0005040487311540464,0.0005040487311540464,1.3186548242362444,1.3186548242362444,1.3623383094791972,0.0158
1998-07-28,2.2164675024477023,3.1436369037700014,-0.5208165353209996,0.5792094219189756,1.2053893930899229,False,False,0.0,False,False,-1.0,-1.0,-0.0004866823621348184,0.0004866823621348184,1.3191415065983791,1.3191415065983791,1.3623383094791972,0.0158
1998-07-29,2.2164675024477023,3.1436369037700014,-0.5213896820898719,0.5774076565850721,1.0916549164916405,False,False,0.0,False,False,-1.0,-1.0,-0.0004673200761221788,0.0004673200761221788,1.3196088266745014,1.3196088266745014,1.3623383094791972,0.0158
1998-07-30,2.2164675024477023,3.1436369037700014,-0.5219376988318359,0.57568489093115,0.9840937555093211,False,False,0.0,False,False,-1.0,-1.0,-0.00044663052771330025,0.00044663052771330025,1.3200554572022147,1.3200554572022147,1.3623383094791972,0.0158
1998-07-31,2.2164675024477023,3.1436369037700014,-0.5224595838652666,0.5740442738805323,0.8818520868241225,False,False,0.0,False,False,-1.0,-1.0,-0.00042515250235819013,0.00042515250235819013,1.320480609704573,1.320480609704573,1.3623383094791972,0.0158
1998-08-01,2.2164675024477023,3.1436369037700014,-0.5229548639388555,0.5724872931634963,0.7850550917818863,False,False,0.0,False,False,-1.0,-1.0,-0.0004033161004368091,0.0004033161004368091,1.3208839258050096,1.3208839258050096,1.3623383094791972,0.0158
1998-08-02,2.2211034239144274,3.1436369037700014,-0.5234381463494647,0.5756039502092873,0.9443785987808444,False,False,0.0,False,False,-1.0,-1.0,0.0008060452878959309,-0.0008060452878959309,1.3200778805171138,1.3200778805171138,1.3623383094791972,0.0158
1998-08-03,2.226338609704186,3.1436369037700014,-0.5239230062798537,0.5793149124287158,1.1338525346223416,False,False,0.0,False,False,-1.0,-1.0,0.0009580725801821954,-0.0009580725801821954,1.3191198079369315,1.3191198079369315,1.3623383094791972,0.0158
1998-08-04,2.2263446166011773,3.1436369037700014,-0.5244039421005021,0.5778090317315718,1.0368585331216824,False,False,0.0,False,False,-1.0,-1.0,-0.0003886263881325631,0.0003886263881325631,1.319508434325064,1.319508434325064,1.3623383094791972,0.0158
1998-08-05,2.237936724106974,3.1436369037700014,-0.5249122945636712,0.5878030636740277,1.563229559862995,False,False,0.0,False,False,-1.0,-1.0,0.0025704349340472284,-0.0025704349340472284,1.3169379993910169,1.3169379993910169,1.3623383094791972,0.0158
1998-08-06,2.2425494529357017,3.1436369037700014,-0.5254513357051493,0.5907212428777544,1.6948511611790709,False,False,0.0,False,False,-1.0,-1.0,0.0007493313325661096,-0.0007493313325661096,1.3161886680584507,1.3161886680584507,1.3623383094791972,0.0158
1998-08-07,2.2473945481967696,3.1436369037700014,-0.5260240230812633,0.5937660169689474,1.826283002083781,False,False,0.0,False,False,-1.0,-1.0,0.0007805065566651505,-0.0007805065566651505,1.3154081615017856,1.3154081615017856,1.3623383094791972,0.0158
1998-08-08,2.2530732236803344,3.1436369037700014,-0.5266348421424282,0.5975244991103079,1.9874789421845003,False,False,0.0,False,False,-1.0,-1.0,0.0009615875342057507,-0.0009615875342057507,1.31444657396758,1.31444657396758,1.3623383094791972,0.0158
1998-08-09,2.2566343862236327,3.1436369037700014,-0.5272806240239775,0.599055557898982,2.025397573073629,False,False,0.0,True,False,-1.0,-1.0,0.00039115365074735475,-0.00039115365074735475,1.3140554203168324,1.3140554203168324,1.3623383094791972,0.0158
1998-08-10,2.2597989574475577,3.1436369037700014,-0.5279572798485261,0.6000929689017047,2.035618544099379,False,False,0.0,False,False,-1.0,-1.0,0.00026467909009354854,-0.00026467909009354854,1.313790741226739,1.313790741226739,1.3623383094791972,0.0158
1998-08-11,2.2651944981775216,3.1436369037700014,-0.5286677874465617,0.6032549317260751,2.1508777872043043,False,False,0.0,False,False,-1.0,-1.0,0.0008051578510776313,-0.0008051578510776313,1.3129855833756612,1.3129855833756612,1.3623383094791972,0.0158
1998-08-12,2.2651944981775216,3.1436369037700014,-0.529398346894156,0.6009583180862199,1.9916817870172971,False,False,0.0,False,False,-1.0,-1.0,-0.0005844647298542086,0.0005844647298542086,1.3135700481055155,1.3135700481055155,1.3623383094791972,0.0158
1998-08-13,2.2651944981775216,3.1436369037700014,-0.530137688715706,0.5986340958514949,1.8390499504478495,False,False,0.0,False,False,-1.0,-1.0,-0.0005911411808572786,0.0005911411808572786,1.3141611892863727,1.3141611892863727,1.3623383094791972,0.0158
1998-08-14,2.2651944981775216,3.1436369037700014,-0.5308766813165804,0.5963109714397732,1.6932205245736616,False,False,0.0,False,False,-1.0,-1.0,-0.0005905130495655841,0.0005905130495655841,1.3147517023359383,1.3147517023359383,1.3623383094791972,0.0158
1998-08-15,2.2651944981775216,3.1436369037700014,-0.5316079960934273,0.5940119833190047,1.555269462560387,False,False,0.0,False,False,-1.0,-1.0,-0.0005840365679290702,0.0005840365679290702,1.3153357389038673,1.3153357389038673,1.3623383094791972,0.0158
1998-08-16,2.2651944981775216,3.1436369037700014,-0.5323258219173087,0.591755399568572,1.4227093567613611,False,False,0.0,False,False,-1.0,-1.0,-0.0005729356882229004,0.0005729356882229004,1.3159086745920903,1.3159086745920903,1.3623383094791972,0.0158
1998-08-17,2.2651944981775216,3.1436369037700014,-0.5330256218541881,0.5895554826617422,1.2955191779907234,False,False,0.0,False,False,-1.0,-1.0,-0.0005582364490115499,0.0005582364490115499,1.3164669110411018,1.3164669110411018,1.3623383094791972,0.0158
1998-08-18,2.2651944981775216,3.1436369037700014,-0.5337039260014246,0.5874231407125092,1.1736475855797863,False,False,0.0,False,False,-1.0,-1.0,-0.0005407964530510681,0.0005407964530510681,1.3170077074941529,1.3170077074941529,1.3623383094791972,0.0158
1998-08-19,2.2651944981775216,3.1436369037700014,-0.5343581551952505,0.5853664816752744,1.0570225653383958,False,False,0.0,False,False,-1.0,-1.0,-0.0005213301139808041,0.0005213301139808041,1.3175290376081337,1.3175290376081337,1.3623383094791972,0.0158
1998-08-20,2.2651944981775216,3.1436369037700014,-0.5349864710992428,0.5833912846122586,0.9455576097964277,False,False,0.0,False,False,-1.0,-1.0,-0.0005004302528829188,0.0005004302528829188,1.3180294678610167,1.3180294678610167,1.3623383094791972,0.0158
1998-08-21,2.2651944981775216,3.1436369037700014,-0.5355876488327533,0.5815014001034702,0.8391556358931599,False,False,0.0,False,False,-1.0,-1.0,-0.0004785865544976289,0.0004785865544976289,1.3185080544155143,1.3185080544155143,1.3623383094791972,0.0158
1998-08-22,2.2651944981775216,3.1436369037700014,-0.5361609688549848,0.5796990901239132,0.7377114390782259,False,False,0.0,False,False,-1.0,-1.0,-0.0004562013274477309,0.0004562013274477309,1.318964255742962,1.318964255742962,1.3623383094791972,0.0158
1998-08-23,2.2651944981775216,3.1436369037700014,-0.5367061252972435,0.5779853162137008,0.6411132194530773,False,False,0.0,False,False,-1.0,-1.0,-0.00043360295377296794,0.00043360295377296794,1.319397858696735,1.319397858696735,1.3623383094791972,0.0158
1998-08-24,2.2651944981775216,3.1436369037700014,-0.537223148343859,0.5763599834842605,0.5492435390724726,False,False,0.0,False,False,-1.0,-1.0,-0.00041105736051748223,0.00041105736051748223,1.3198089160572524,1.3198089160572524,1.3623383094791972,0.0158
1998-08-25,2.2651944981775216,3.1436369037700014,-0.5377123386109597,0.5748221469076378,0.46197995011952225,False,False,0.0,False,False,-1.0,-1.0,-0.00038877779978300727,0.00038877779978300727,1.3201976938570354,1.3201976938570354,1.3623383094791972,0.0158
1998-08-26,2.2651944981775216,3.1436369037700014,-0.5381742117701669,0.5733701853994932,0.3791954521201854,False,False,0.0,False,False,-1.0,-1.0,-0.0003669331831641976,0.0003669331831641976,1.3205646270401996,1.3205646270401996,1.3623383094791972,0.0158
1998-08-27,2.2651944981775216,3.1436369037700014,-0.5386094519186113,0.5720019484068408,0.300758880177667,False,False,0.0,False,False,-1.0,-1.0,-0.0003456551812844178,0.0003456551812844178,1.320910282221484,1.320910282221484,1.3623383094791972,0.0158
1998-08-28,2.2651944981775216,3.1436369037700014,-0.539018872413817,0.5707148790289527,0.22653528722748625,False,False,0.0,False,False,-1.0,-1.0,-0.0003250442687332255,0.0003250442687332255,1.3212353264902172,1.3212353264902172,1.3623383094791972,0.0158
1998-08-29,2.2651944981775216,3.1436369037700014,-0.5394033830773659,0.5695061171171272,0.1563863561938414,False,False,0.0,False,False,-1.0,-1.0,-0.00030517486850256865,0.00030517486850256865,1.3215405013587198,1.3215405013587198,1.3623383094791972,0.0158
1998-08-30,2.2651944981775216,3.1436369037700014,-0.5397639628295298,0.5683725853014725,0.08785401826593722,False,False,0.0,False,False,-1.0,-1.0,-0.0002860997275256741,0.0002860997275256741,1.3218266010862456,1.3218266010862456,1.3623383094791972,0.0158
1998-08-31,2.2651944981775216,3.1436369037700014,-0.5401016369522251,0.5673110604679192,0.022320434255656094,False,False,0.0,False,False,-1.0,-1.0,-0.0002678536356655431,0.0002678536356655431,1.3220944547219111,1.3220944547219111,1.3623383094791972,0.0158
1998-09-01,2.2651944981775216,3.1436369037700014,-0.5404174582931328,0.5663182328456438,-0.040614814372606556,False,False,0.0,False,True,0.0,0.0,-0.00025045658402841697,0.00025045658402841697,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-02,2.2651944981775216,3.1436369037700014,-0.5407124918225354,0.5653907545547641,-0.10083596427132055,False,False,0.0,False,False,0.0,0.0,-0.0002339164444266124,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-03,2.2651944981775216,3.1436369037700014,-0.5409878020388473,0.5645252791987811,-0.15846691512431807,False,False,0.0,False,False,0.0,0.0,-0.00021823123982775351,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-04,2.2651944981775216,3.1436369037700014,-0.5412444427910544,0.5637184938591315,-0.21415575890612445,False,False,0.0,False,False,0.0,0.0,-0.00020339106541417346,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-05,2.2651944981775216,3.1436369037700014,-0.5414834491481408,0.562967144654759,-0.2688486613073132,False,False,0.0,False,False,0.0,0.0,-0.0001893797111719986,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-06,2.2651944981775216,3.1436369037700014,-0.5417058309985819,0.5622680568629839,-0.32606365101276824,False,False,0.0,False,False,0.0,0.0,-0.00017617602952007684,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-07,2.2651944981775216,3.1436369037700014,-0.5419125681084299,0.561618150455087,-0.3816285687666618,False,False,0.0,False,False,0.0,0.0,-0.00016375508517158752,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-08,2.2651944981775216,3.1436369037700014,-0.5421046064055041,0.5610144517774676,-0.4354899837637507,False,False,0.0,False,False,0.0,0.0,-0.00015208911903870047,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-09,2.2651944981775216,3.1436369037700014,-0.5422828552906722,0.560454102003997,-0.4875903721290782,False,False,0.0,False,False,0.0,0.0,-0.00014114835340697047,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-10,2.2651944981775216,3.1436369037700014,-0.5424481858059552,0.5599343628948341,-0.5378726271623514,False,False,0.0,False,False,0.0,0.0,-0.00013090166168451417,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-11,2.2651944981775216,3.1436369037700014,-0.5426014295138957,0.559452620319282,-0.5862837979223,False,False,0.0,False,False,0.0,0.0,-0.000121317122696648,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-12,2.2651944981775216,3.1436369037700014,-0.5427433779638723,0.5590063859335026,-0.6327780413425155,False,False,0.0,False,False,0.0,0.0,-0.00011236247663682873,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-13,2.2651944981775216,3.1436369037700014,-0.5428747826393107,0.5585932973464665,-0.6773188104834934,False,False,0.0,False,False,0.0,0.0,-0.00010400549734702148,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-14,2.2651944981775216,3.1436369037700014,-0.5429963552954548,0.5582111170581225,-0.7198803303838356,False,False,0.0,False,False,0.0,0.0,-9.621429350781247e-05,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-15,2.2651944981775216,3.1436369037700014,-0.5431087686108879,0.557857730411252,-0.7604484337989086,False,False,0.0,False,False,0.0,0.0,-8.895754953526107e-05,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-16,2.2651944981775216,3.1436369037700014,-0.543212657087621,0.5575311427619172,-0.7990208424880225,False,False,0.0,False,False,0.0,0.0,-8.220471543914554e-05,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-17,2.2651944981775216,3.1436369037700014,-0.5433086181445782,0.5572294760419418,-0.8356069864020336,False,False,0.0,False,False,0.0,0.0,-7.592615358961544e-05,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-18,2.2651944981775216,3.1436369037700014,-0.5433972133579112,0.5569509648598108,-0.8702274540884507,False,False,0.0,False,False,0.0,0.0,-7.009324920219369e-05,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-19,2.2651944981775216,3.1436369037700014,-0.5434789698089778,0.5566939522631165,-0.9029131639810423,False,False,0.0,False,False,0.0,0.0,-6.467849038300794e-05,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
1998-09-20,2.2651944981775216,3.1436369037700014,-0.5435543815071716,0.5564568852656986,-0.933704339140569,False,False,0.0,False,False,0.0,0.0,-5.9655522739389e-05,-0.0,1.3223449113059396,1.3223449113059396,1.3623383094791972,0.0158
